j1,j2,j3,j4,j5,j6
122.127131000000006,22.300401000000001,145.817095999999992,-78.281707999999995,-89.902399000000003,91.459159999999997
121.465391999999994,21.881961000000000,145.516196000000008,-77.547118999999995,-89.906485000000004,91.581462000000002
120.773465000000002,21.489443000000001,145.195999000000000,-76.819490000000002,-89.910706000000005,91.705586999999994
120.050842000000003,21.123574999999999,144.856214999999992,-76.099369999999993,-89.915038999999993,91.831439000000003
119.297013000000007,20.785084999999999,144.496555000000001,-75.387308000000004,-89.919462999999993,91.958922000000001
118.511465999999999,20.474701000000000,144.116728999999992,-74.683852000000002,-89.923956000000004,92.087940000000003
117.693747999999999,20.193114000000001,143.716478999999993,-73.989540000000005,-89.928494999999998,92.218395999999998
116.844470999999999,19.940266999999999,143.296166999999997,-73.304717999999994,-89.933065999999997,92.350154000000003
115.965226999999999,19.715427999999999,142.856720999999993,-72.629553999999999,-89.937656000000004,92.483044000000007
115.057638999999995,19.517838000000001,142.399090000000001,-71.964211000000006,-89.942256999999998,92.616895000000000
114.123332000000005,19.346738999999999,141.924220999999989,-71.308848999999995,-89.946858000000006,92.751535000000004
113.163931000000005,19.201371000000002,141.433064000000002,-70.663630999999995,-89.951448999999997,92.886793999999995
112.181062999999995,19.080976000000000,140.926566000000008,-70.028718999999995,-89.956018999999998,93.022499999999994
111.176349999999999,18.984794999999998,140.405676999999997,-69.404274000000001,-89.960560000000001,93.158480999999995
110.151419000000004,18.912070000000000,139.871343999999993,-68.790459999999996,-89.965059999999994,93.294567000000001
109.107894000000002,18.862041999999999,139.324515999999988,-68.187437000000003,-89.969509000000002,93.430586000000005
108.047400999999994,18.833953000000001,138.766142000000002,-67.595367999999993,-89.973898000000005,93.566367000000000
106.971564000000001,18.827044000000001,138.197169000000002,-67.014414000000002,-89.978215000000006,93.701738000000006
105.882007999999999,18.840555999999999,137.618547000000007,-66.444738000000001,-89.982451999999995,93.836528999999999
104.780359000000004,18.873729999999998,137.031224000000009,-65.886500999999996,-89.986597000000003,93.970568000000000
103.668240999999995,18.925809000000001,136.436149000000000,-65.339865000000003,-89.990640999999997,94.103683000000004
102.547279000000003,18.996033000000001,135.834268000000009,-64.804992999999996,-89.994574000000000,94.235703999999998
101.419098000000005,19.083644000000000,135.226531999999992,-64.282047000000006,-89.998384000000001,94.366459000000006
100.285324000000003,19.187882999999999,134.613889000000000,-63.771186999999998,-90.002063000000007,94.495776000000006
99.147580000000005,19.307991000000001,133.997286000000003,-63.272576999999998,-90.005600000000001,94.623486000000000
98.007492999999997,19.443211000000002,133.377672999999987,-62.786377000000002,-90.008984999999996,94.749414999999999
96.866686999999999,19.592782000000000,132.755998000000005,-62.312750999999999,-90.012208000000001,94.873394000000005
95.726787999999999,19.755948000000000,132.133208999999994,-61.851860000000002,-90.015258000000003,94.995249999999999
94.589419000000007,19.931947999999998,131.510255000000001,-61.403866000000001,-90.018125999999995,95.114812000000001
93.455999000000006,20.120083999999999,130.887968000000001,-60.968876000000002,-90.020803999999998,95.231942000000004
92.327175999999994,20.319873999999999,130.266746000000012,-60.546799000000000,-90.023294000000007,95.346616999999995
91.203416000000004,20.530891000000000,129.646886999999992,-60.137495999999999,-90.025599999999997,95.458845999999994
90.085187000000005,20.752703000000000,129.028689000000014,-59.740825999999998,-90.027727999999996,95.568633000000005
88.972958000000006,20.984881999999999,128.412449000000009,-59.356650999999999,-90.029680999999997,95.675987000000006
87.867197000000004,21.226998999999999,127.798464999999993,-58.984831000000000,-90.031464999999997,95.780912999999998
86.768370000000004,21.478622999999999,127.187036000000006,-58.625228000000000,-90.033083000000005,95.883419000000004
85.676946000000001,21.739325999999998,126.578457999999998,-58.277701999999998,-90.034540000000007,95.983509999999995
84.593393000000006,22.008679000000001,125.973029999999994,-57.942113999999997,-90.035841000000005,96.081193999999996
83.518178000000006,22.286249999999999,125.371048999999999,-57.618324999999999,-90.036990000000003,96.176477000000006
82.451768999999999,22.571612999999999,124.772812999999999,-57.306196000000000,-90.037992000000003,96.269367000000003
81.394634999999994,22.864336000000002,124.178619999999995,-57.005586000000001,-90.038850999999994,96.359868000000006
80.347241999999994,23.163989999999998,123.588768000000002,-56.716358000000000,-90.039572000000007,96.447989000000007
79.310058999999995,23.470147000000001,123.003553999999994,-56.438372000000001,-90.040158000000005,96.533734999999993
78.283553999999995,23.782375999999999,122.423276000000001,-56.171487999999997,-90.040616000000000,96.617114999999998
77.268193999999994,24.100249000000002,121.848231999999996,-55.915568000000000,-90.040948999999998,96.698132999999999
76.264447000000004,24.423335000000002,121.278718999999995,-55.670471999999997,-90.041161000000002,96.776796000000004
75.272780999999995,24.751206000000000,120.715035999999998,-55.436061000000002,-90.041257000000002,96.853112999999993
74.293664000000007,25.083431999999998,120.157480000000007,-55.212197000000003,-90.041241999999997,96.927087999999998
73.327562999999998,25.419584000000000,119.606348999999994,-54.998738000000003,-90.041121000000004,96.998728999999997
72.374947000000006,25.759231000000000,119.061941000000004,-54.795547999999997,-90.040897000000001,97.068042000000005
71.436283000000003,26.101946000000002,118.524552999999997,-54.602485000000001,-90.040575000000004,97.135034000000005
70.512039000000001,26.447298000000000,117.994483000000002,-54.419412000000001,-90.040159000000003,97.199712000000005
69.602682999999999,26.794858000000001,117.472029000000006,-54.246187999999997,-90.039654999999996,97.262082000000007
