j1,j2,j3,j4,j5,j6
106.992712999999995,18.053087999999999,151.143263999999988,-79.228677000000005,-89.997044000000002,114.244252000000003
106.079988000000000,17.036189000000000,151.168832000000009,-78.236536000000001,-89.997117000000003,115.196864000000005
105.171316000000004,16.041910000000001,151.186574000000007,-77.259139000000005,-89.997193999999993,116.144807999999998
104.268248999999997,15.070952999999999,151.196901999999994,-76.297600000000003,-89.997275999999999,117.086487000000005
103.372338999999997,14.124017000000000,151.200224999999989,-75.353035000000006,-89.997360999999998,118.020303999999996
102.485140999999999,13.201803000000000,151.196954000000005,-74.426558999999997,-89.997450000000001,118.944661999999994
101.608204999999998,12.305009999999999,151.187500000000000,-73.519285999999994,-89.997542999999993,119.857962999999998
100.743086000000005,11.434341000000000,151.172271999999992,-72.632330999999994,-89.997637999999995,120.758611999999999
99.891334999999998,10.590493000000000,151.151681999999994,-71.766810000000007,-89.997735000000006,121.645009999999999
99.054506000000003,9.774168000000000,151.126139999999992,-70.923838000000003,-89.997834999999995,122.515561000000005
98.234150999999997,8.986067000000000,151.096055000000007,-70.104528999999999,-89.997935999999996,123.368668000000000
97.431822999999994,8.226888000000001,151.061839999999989,-69.309997999999993,-89.998037999999994,124.202732999999995
96.649074999999996,7.497334000000000,151.023903999999987,-68.541360999999995,-89.998142000000001,125.016160999999997
95.887459000000007,6.798103000000000,150.982656999999989,-67.799733000000003,-89.998244999999997,125.807353000000006
95.148528999999996,6.129896000000000,150.938510000000008,-67.086228000000006,-89.998349000000005,126.574713000000003
94.433836999999997,5.493414000000000,150.891874000000001,-66.401961000000000,-89.998452999999998,127.316642999999999
93.744934999999998,4.889356000000000,150.843159000000014,-65.748047999999997,-89.998555999999994,128.031546999999989
93.083376999999999,4.318423000000000,150.792776000000003,-65.125602999999998,-89.998658000000006,128.717827999999997
92.450715000000002,3.781315000000000,150.741133999999988,-64.535741000000002,-89.998757999999995,129.373887999999994
91.848501999999996,3.278733000000000,150.688644000000011,-63.979577999999997,-89.998857000000001,129.998131000000001
91.278290999999996,2.811376000000000,150.635717999999997,-63.458227999999998,-89.998953000000000,130.588958999999988
90.741634000000005,2.379945000000000,150.582764999999995,-62.972805999999999,-89.999047000000004,131.144776000000007
90.240083999999996,1.985141000000000,150.530194999999992,-62.524428000000000,-89.999138000000002,131.663983999999999
89.775194999999997,1.627663000000000,150.478420000000000,-62.114207999999998,-89.999224999999996,132.144986999999986
89.348517999999999,1.308211000000000,150.427849000000009,-61.743260999999997,-89.999308999999997,132.586186999999995
88.961606000000003,1.027487000000000,150.378894000000003,-61.412703000000000,-89.999387999999996,132.985987999999992
88.616011999999998,0.786190000000000,150.331963999999999,-61.123648000000003,-89.999463000000006,133.342792000000003
88.313265999999999,0.584997000000000,150.287467999999990,-60.877186000000002,-89.999533000000000,133.655026999999990
88.053118999999995,0.422834000000000,150.245717000000013,-60.672555000000003,-89.999598000000006,133.922976000000006
87.832324000000000,0.295675000000000,150.206848000000008,-60.505870000000002,-89.999656999999999,134.150046000000003
87.647351000000000,0.199211000000000,150.170985000000002,-60.372943999999997,-89.999712000000002,134.339944000000003
87.494668000000004,0.129134000000000,150.138251999999994,-60.269593999999998,-89.999761000000007,134.496378999999990
87.370742000000007,0.081135000000000,150.108770999999990,-60.191633000000003,-89.999803999999997,134.623057999999986
87.272041000000002,0.050906000000000,150.082666999999987,-60.134878000000000,-89.999842000000001,134.723688000000010
87.195032999999995,0.034137000000000,150.060061999999988,-60.095143000000000,-89.999875000000003,134.801975999999996
87.136185999999995,0.026519000000000,150.041079999999994,-60.068243000000002,-89.999903000000003,134.861630999999988
87.091967999999994,0.023745000000000,150.025844000000006,-60.049992000000003,-89.999923999999993,134.906359000000009
87.058847000000000,0.021505000000000,150.014477999999997,-60.036206999999997,-89.999941000000007,134.939867999999990
87.033537999999993,0.015987000000000,150.007032000000009,-60.023125000000000,-89.999950999999996,134.965599999999995
87.015243999999996,0.008343000000000,150.002843000000013,-60.011223000000001,-89.999958000000007,134.984319999999997
87.004570000000001,0.002546000000000,150.000833999999998,-60.003385000000002,-89.999960999999999,134.995286999999990
87.000569999999996,0.000312000000000,150.000101999999998,-60.000407000000003,-89.999961999999996,134.999399000000011
86.999999000000003,-0.000007000000000,149.999997000000008,-59.999980999999998,-89.999961999999996,134.999987000000004
