j1,j2,j3,j4,j5,j6
130.841672999999986,72.531051000000005,136.744830000000007,-119.275785999999997,-89.999990999999994,88.841438999999994
130.841735000000000,73.181779000000006,136.346691999999990,-119.528380999999996,-89.999992000000006,88.841508000000005
130.841803999999996,73.804809000000006,135.958423000000010,-119.763148000000001,-89.999992000000006,88.841583000000000
130.841874999999987,74.398961000000000,135.581662999999992,-119.980546000000004,-89.999993000000003,88.841661999999999
130.841947000000005,74.963052000000005,135.218055999999990,-120.181036000000006,-89.999994000000001,88.841742999999994
130.842016999999998,75.495902999999998,134.869243000000012,-120.365081000000004,-89.999994000000001,88.841820999999996
130.842083000000002,75.996331999999995,134.536867000000001,-120.533140000000003,-89.999994999999998,88.841894999999994
130.842143999999990,76.463361000000006,134.222379999999987,-120.685687000000001,-89.999995999999996,88.841961999999995
130.842198999999994,76.896786000000006,133.926505999999989,-120.823243000000005,-89.999996999999993,88.842022999999998
130.842250000000007,77.296588999999997,133.649796000000009,-120.946340000000006,-89.999998000000005,88.842078999999998
130.842298000000000,77.662751000000000,133.392798999999997,-121.055509999999998,-89.999999000000003,88.842132000000007
130.842343999999997,77.995255000000000,133.156067000000007,-121.151285999999999,-90.000000000000000,88.842180999999997
130.842388000000000,78.294082000000003,132.940148999999991,-121.234199000000004,-90.000000999999997,88.842230000000001
130.842433000000000,78.559214999999995,132.745596000000006,-121.304782000000003,-90.000001999999995,88.842277999999993
130.842478000000000,78.790634999999995,132.572958000000000,-121.363567000000003,-90.000003000000007,88.842326000000000
130.842525999999992,78.988324000000006,132.422785000000005,-121.411085999999997,-90.000004000000004,88.842376999999999
130.842577000000006,79.152265000000000,132.295626999999996,-121.447872000000004,-90.000005000000002,88.842431000000005
130.842631000000011,79.282437999999999,132.192034000000007,-121.474456000000004,-90.000005000000002,88.842489000000000
130.842691000000002,79.378840999999994,132.112549000000001,-121.491377000000000,-90.000005999999999,88.842551999999998
130.842752999999988,79.443493000000004,132.056506000000013,-121.499988000000002,-90.000006999999997,88.842617000000004
130.842805999999996,79.482506000000001,132.020794999999993,-121.503292999999999,-90.000007999999994,88.842673000000005
130.842837000000003,79.502475000000004,132.001912000000004,-121.504383000000004,-90.000007999999994,88.842706000000007
130.842848000000004,79.509831000000005,131.994945999999999,-121.504773999999998,-90.000009000000006,88.842719000000002
130.842848000000004,79.510881999999995,131.993950000000012,-121.504829999999998,-90.000009000000006,88.842720999999997
