j1,j2,j3,j4,j5,j6
130.897683000000001,73.414107000000001,132.377012000000008,-115.791111000000001,-90.000003000000007,88.897553000000002
130.885485999999986,73.749782999999994,132.463180999999992,-116.212954999999994,-90.000003000000007,88.885355000000004
130.872462000000013,74.067651999999995,132.542252999999988,-116.609896000000006,-90.000003000000007,88.872331000000003
130.858824999999996,74.368365999999995,132.614676000000003,-116.983034000000004,-90.000003000000007,88.858694000000000
130.844787999999994,74.652578000000005,132.680895999999990,-117.333465000000004,-90.000003000000007,88.844656999999998
130.830564000000010,74.920938000000007,132.741358999999989,-117.662289000000001,-90.000003000000007,88.830432999999999
130.816365999999988,75.174099999999996,132.796511000000010,-117.970602999999997,-90.000003000000007,88.816235000000006
130.802406999999988,75.412712999999997,132.846799000000004,-118.259505000000004,-90.000003000000007,88.802276000000006
130.788900000000012,75.637432000000004,132.892669000000012,-118.530092999999994,-90.000003000000007,88.788770000000000
130.776058000000006,75.848905999999999,132.934568000000013,-118.783467000000002,-90.000003000000007,88.775927999999993
130.764093000000003,76.047786000000002,132.972939999999994,-119.020719999999997,-90.000003000000007,88.763963000000004
130.753129999999999,76.234620000000007,133.008111000000014,-119.242723999999995,-90.000003000000007,88.752999000000003
130.743155000000002,76.409789000000004,133.040220000000005,-119.450001999999998,-90.000003000000007,88.743025000000003
130.734145000000012,76.573662999999996,133.069390999999996,-119.643047999999993,-90.000004000000004,88.734014999999999
130.726076000000006,76.726612000000003,133.095747999999986,-119.822354000000004,-90.000004000000004,88.725945999999993
130.718923999999987,76.869005000000001,133.119414000000006,-119.988414000000006,-90.000004000000004,88.718794000000003
130.712664999999987,77.001210000000000,133.140512999999999,-120.141717999999997,-90.000004000000004,88.712535000000003
130.707274000000012,77.123598999999999,133.159167999999994,-120.282762000000005,-90.000004000000004,88.707144000000000
130.702728000000008,77.236538999999993,133.175502999999992,-120.412036999999998,-90.000004000000004,88.702597999999995
130.699001000000010,77.340399000000005,133.189640999999995,-120.530035999999996,-90.000004000000004,88.698871999999994
130.696071999999987,77.435550000000006,133.201706000000001,-120.637252000000004,-90.000004000000004,88.695942000000002
