j1,j2,j3,j4,j5,j6
62.255988380669919,21.320541223636717,115.877083096394529,-47.208470606667966,-90.001376534078133,-12.287993719551757
62.257109399437496,21.072000368375001,115.776906608625012,-46.861647497374996,-90.001630578499999,-12.294498788656250
62.257813418205082,20.824911513113278,115.674855120855469,-46.513737388082035,-90.001795622921875,-12.298752857760743
62.258000436972658,20.579217657851562,115.570950633085943,-46.164527278789066,-90.001846667343742,-12.300125926865235
62.257575455740238,20.334863802589844,115.465218145316399,-45.813814169496098,-90.001761711765624,-12.298019995969726
62.256556474507811,20.091864947328123,115.357659657546876,-45.461675060203127,-90.001547756187492,-12.292657065074220
62.255079493275389,19.850315092066406,115.248251169777348,-45.108481950910161,-90.001245800609382,-12.285123134178711
62.253289512042969,19.610306236804689,115.136971682007811,-44.754622841617191,-90.000897845031247,-12.276544203283203
62.251326530810552,19.371935381542968,115.023797194238284,-44.400482732324221,-90.000547889453131,-12.268048272387697
62.249334549578130,19.135296526281252,114.908702706468759,-44.046448623031253,-90.000236933875001,-12.260762341492187
62.247455568345700,18.900483671019529,114.791667218699217,-43.692907513738284,-90.000006978296867,-12.255811410596680
62.245832587113277,18.667592815757811,114.672666730929691,-43.340245404445312,-89.999901022718760,-12.254325479701173
62.244592605880861,18.436709960496096,114.551679243160166,-42.988813295152340,-89.999959067140622,-12.257319548805663
62.243751624648439,18.207863105234374,114.428697755390615,-42.638724185859374,-90.000192111562498,-12.265087617910156
62.243312643416019,17.981051249972655,114.303721267621100,-42.289978076566406,-90.000601155984370,-12.277631687014649
62.243412662183587,17.756251394710940,114.176765779851550,-41.942480967273440,-90.001168200406255,-12.294936756119140
62.244204680951171,17.533453539449219,114.047845292082030,-41.596192857980469,-90.001874244828116,-12.317033825223634
62.245728699718747,17.312716684187500,113.916965804312497,-41.251367748687500,-90.002727289250004,-12.344147894328126
62.248002718486326,17.094114828925782,113.784129316542959,-40.908330639394535,-90.003739333671874,-12.376550963432617
62.251044737253906,16.877722973664063,113.649339828773435,-40.567388530101560,-90.004922378093752,-12.414500032537109
62.254910756021481,16.663575118402346,113.512622341003905,-40.228580420808598,-90.006271422515624,-12.458052101641600
62.259690774789057,16.451675263140622,113.374018853234375,-39.891723311515626,-90.007770466937501,-12.507101170746093
62.265473793556637,16.242023407878907,113.233572365464838,-39.556630202222657,-90.009402511359383,-12.561536239850586
62.272348812324218,16.034624552617188,113.091327877695321,-39.223111092929685,-90.011150555781242,-12.621244308955077
62.280405831091798,15.829478697355469,112.947326389925777,-38.890978983636714,-90.012997600203121,-12.686115378059570
62.289732849859377,15.626587842093750,112.801611902156253,-38.560043874343748,-90.014925644625009,-12.756037447164063
62.300420868626951,15.425955986832031,112.654227414386725,-38.230116765050781,-90.016918689046875,-12.830899516268554
62.312557887394533,15.227584131570312,112.505215926617183,-37.901011655757813,-90.018959733468762,-12.910588585373047
62.326234906162107,15.031474276308595,112.354621438847659,-37.572536546464846,-90.021031777890627,-12.994994654477539
62.341539924929691,14.837629421046875,112.202486951078114,-37.244505437171874,-90.023116822312502,-13.084005723582031
62.358562943697265,14.646050565785156,112.048855463308598,-36.916729327878905,-90.025198866734371,-13.177510792686524
62.377392962464839,14.456740710523437,111.893768975539061,-36.589019218585939,-90.027260911156247,-13.275397861791015
62.398119981232419,14.269701855261719,111.737272487769530,-36.261186109292971,-90.029284955578120,-13.377555930895507
62.420845999999997,14.084955000000001,111.579414999999997,-35.933095000000002,-90.031256999999997,-13.483916000000001
62.445765999999999,13.902659999999999,111.420295999999993,-35.604965000000000,-90.033170999999996,-13.594709999999999
